t s,Frequency,Position m,Velocity m/s,Magnitude,Acceleration m/s^2,Total Force N,Spring Force N,Damping Force N,Electromagnetic Force N,Signal V,High-Passed Signal,High-Passed Magnitude,dt,Mms,Spring Coefficent N/m,Damping Exponent,Damping coefficient N/m/s,Electromagnetic Force Coefficient N/V,Highpass Cancellation Scale Factor,Fs (hz)
0.07800453515,1.196753028,-0.003280152879,0.7449140077,1.72106141,-70.3612106,-0.2462642371,0,-0.7449140077,0.4986497706,0.4986497706,-21.84877046,12.49427002,,,,,,,,
0.07802721088,1.196815516,-0.003263297584,0.7433185154,1.711749508,-71.00003037,-0.2485001063,0,-0.7433185154,0.4948184091,0.4948184091,-21.80473705,12.48550854,,,,,,,,
0.07804988662,1.196878007,-0.003246478796,0.7417085374,1.70233278,-71.6374665,-0.2507311327,0,-0.7417085374,0.4909774046,0.4909774046,-21.76027872,12.47664454,,,,,,,,
0.07807256236,1.196940501,-0.003229696844,0.740084105,1.692810769,-72.27350656,-0.252957273,0,-0.740084105,0.4871268321,0.4871268321,-21.71539632,12.4676776,,,,,,,,
0.0780952381,1.197002998,-0.003212952054,0.73844525,1.683183013,-72.90813817,-0.2551784836,0,-0.73844525,0.4832667664,0.4832667664,-21.67009073,12.4586073,,,,,,,,
0.07811791383,1.197065498,-0.003196244752,0.7367920042,1.673449042,-73.54134895,-0.2573947213,0,-0.7367920042,0.4793972829,0.4793972829,-21.62436284,12.4494332,,,,,,,,
0.07814058957,1.197128002,-0.003179575264,0.7351244,1.663608379,-74.17312657,-0.259605943,0,-0.7351244,0.475518457,0.475518457,-21.57821354,12.44015487,,,,,,,,
0.07816326531,1.197190509,-0.003162943916,0.7334424697,1.65366054,-74.80345871,-0.2618121055,0,-0.7334424697,0.4716303642,0.4716303642,-21.53164373,12.43077185,,,,,,,,
0.07818594104,1.19725302,-0.00314635103,0.7317462461,1.643605032,-75.43233308,-0.2640131658,0,-0.7317462461,0.4677330803,0.4677330803,-21.4846543,12.4212837,,,,,,,,
0.07820861678,1.197315533,-0.003129796932,0.7300357624,1.633441355,-76.05973744,-0.2662090811,0,-0.7300357624,0.4638266813,0.4638266813,-21.43724619,12.41168996,,,,,,,,
0.07823129252,1.19737805,-0.003113281942,0.7283110518,1.623169002,-76.68565956,-0.2683998085,0,-0.7283110518,0.4599112433,0.4599112433,-21.38942031,12.40199015,,,,,,,,
0.07825396825,1.19744057,-0.003096806383,0.7265721479,1.612787458,-77.31008724,-0.2705853053,0,-0.7265721479,0.4559868426,0.4559868426,-21.34117759,12.3921838,,,,,,,,
0.07827664399,1.197503093,-0.003080370576,0.7248190847,1.602296199,-77.9330083,-0.272765529,0,-0.7248190847,0.4520535557,0.4520535557,-21.29251899,12.38227043,,,,,,,,
0.07829931973,1.19756562,-0.003063974841,0.7230518963,1.591694695,-78.55441061,-0.2749404371,0,-0.7230518963,0.4481114592,0.4481114592,-21.24344543,12.37224955,,,,,,,,
0.07832199546,1.19762815,-0.003047619498,0.7212706172,1.580982404,-79.17428207,-0.2771099872,0,-0.7212706172,0.4441606299,0.4441606299,-21.19395788,12.36212067,,,,,,,,
0.0783446712,1.197690683,-0.003031304866,0.719475282,1.570158781,-79.79261058,-0.279274137,0,-0.719475282,0.4402011449,0.4402011449,-21.14405731,12.35188327,,,,,,,,
0.07836734694,1.19775322,-0.003015031262,0.7176659257,1.559223267,-80.40938411,-0.2814328444,0,-0.7176659257,0.4362330814,0.4362330814,-21.09374469,12.34153685,,,,,,,,
0.07839002268,1.197815759,-0.002998799004,0.7158425837,1.548175299,-81.02459062,-0.2835860672,0,-0.7158425837,0.4322565165,0.4322565165,-21.04302099,12.33108088,,,,,,,,
0.07841269841,1.197878302,-0.002982608408,0.7140052914,1.537014303,-81.63821814,-0.2857337635,0,-0.7140052914,0.4282715279,0.4282715279,-20.99188721,12.32051484,,,,,,,,
0.07843537415,1.197940849,-0.002966459789,0.7121540846,1.525739696,-82.2502547,-0.2878758914,0,-0.7121540846,0.4242781932,0.4242781932,-20.94034435,12.30983819,,,,,,,,
0.07845804989,1.198003398,-0.002950353463,0.7102889995,1.514350886,-82.86068838,-0.2900124093,0,-0.7102889995,0.4202765902,0.4202765902,-20.88839339,12.29905038,,,,,,,,
0.07848072562,1.198065951,-0.002934289742,0.7084100723,1.502847274,-83.46950727,-0.2921432755,0,-0.7084100723,0.4162667968,0.4162667968,-20.83603537,12.28815086,,,,,,,,
0.07850340136,1.198128507,-0.002918268941,0.7065173397,1.49122825,-84.07669952,-0.2942684483,0,-0.7065173397,0.4122488914,0.4122488914,-20.7832713,12.27713907,,,,,,,,
0.0785260771,1.198191066,-0.002902291371,0.7046108386,1.479493194,-84.6822533,-0.2963878865,0,-0.7046108386,0.408222952,0.408222952,-20.73010221,12.26601443,,,,,,,,
0.07854875283,1.198253629,-0.002886357344,0.7026906061,1.467641477,-85.28615679,-0.2985015488,0,-0.7026906061,0.4041890573,0.4041890573,-20.67652913,12.25477638,,,,,,,,
0.07857142857,1.198316194,-0.00287046717,0.7007566796,1.455672462,-85.88839824,-0.3006093938,0,-0.7007566796,0.4001472858,0.4001472858,-20.6225531,12.24342431,,,,,,,,
0.07859410431,1.198378764,-0.002854621158,0.6988090969,1.443585499,-86.48896591,-0.3027113807,0,-0.6988090969,0.3960977162,0.3960977162,-20.56817519,12.23195763,,,,,,,,
0.07861678005,1.198441336,-0.002838819619,0.6968478959,1.43137993,-87.08784808,-0.3048074683,0,-0.6968478959,0.3920404276,0.3920404276,-20.51339645,12.22037573,,,,,,,,
0.07863945578,1.198503912,-0.002823062859,0.6948731147,1.419055088,-87.6850331,-0.3068976159,0,-0.6948731147,0.3879754989,0.3879754989,-20.45821794,12.20867801,,,,,,,,
0.07866213152,1.19856649,-0.002807351185,0.692884792,1.406610292,-88.28050933,-0.3089817826,0,-0.692884792,0.3839030093,0.3839030093,-20.40264075,12.19686383,,,,,,,,
0.07868480726,1.198629073,-0.002791684905,0.6908829664,1.394044853,-88.87426515,-0.311059928,0,-0.6908829664,0.3798230384,0.3798230384,-20.34666595,12.18493255,,,,,,,,
0.07870748299,1.198691658,-0.002776064323,0.6888676769,1.381358072,-89.466289,-0.3131320115,0,-0.6888676769,0.3757356654,0.3757356654,-20.29029464,12.17288354,,,,,,,,
0.07873015873,1.198754247,-0.002760489743,0.6868389629,1.368549238,-90.05656934,-0.3151979927,0,-0.6868389629,0.3716409702,0.3716409702,-20.23352792,12.16071613,,,,,,,,
0.07875283447,1.198816839,-0.00274496147,0.6847968638,1.355617627,-90.64509467,-0.3172578313,0,-0.6847968638,0.3675390325,0.3675390325,-20.17636688,12.14842966,,,,,,,,
0.0787755102,1.198879434,-0.002729479805,0.6827414195,1.342562507,-91.23185351,-0.3193114873,0,-0.6827414195,0.3634299322,0.3634299322,-20.11881265,12.13602346,,,,,,,,
0.07879818594,1.198942032,-0.00271404505,0.68067267,1.329383134,-91.81683444,-0.3213589205,0,-0.68067267,0.3593137494,0.3593137494,-20.06086635,12.12349685,,,,,,,,
0.07882086168,1.199004634,-0.002698657507,0.6785906556,1.31607875,-92.40002606,-0.3234000912,0,-0.6785906556,0.3551905644,0.3551905644,-20.0025291,12.11084911,,,,,,,,
0.07884353741,1.199067239,-0.002683317475,0.6764954169,1.302648587,-92.98141699,-0.3254349595,0,-0.6764954169,0.3510604574,0.3510604574,-19.94380205,12.09807955,,,,,,,,
0.07886621315,1.199129848,-0.002668025253,0.6743869947,1.289091865,-93.56099591,-0.3274634857,0,-0.6743869947,0.346923509,0.346923509,-19.88468633,12.08518745,,,,,,,,
0.07888888889,1.199192459,-0.002652781139,0.6722654302,1.275407792,-94.13875152,-0.3294856303,0,-0.6722654302,0.3427797999,0.3427797999,-19.82518311,12.07217207,,,,,,,,
0.07891156463,1.199255074,-0.00263758543,0.6701307646,1.261595562,-94.71467257,-0.331501354,0,-0.6701307646,0.3386294106,0.3386294106,-19.76529353,12.05903268,,,,,,,,
0.07893424036,1.199317692,-0.002622438422,0.6679830396,1.247654357,-95.28874783,-0.3335106174,0,-0.6679830396,0.3344724222,0.3344724222,-19.70501877,12.04576853,,,,,,,,
0.0789569161,1.199380314,-0.002607340411,0.665822297,1.233583347,-95.86096611,-0.3355133814,0,-0.665822297,0.3303089156,0.3303089156,-19.64436,12.03237884,,,,,,,,
0.07897959184,1.199442938,-0.00259229169,0.663648579,1.219381688,-96.43131627,-0.3375096069,0,-0.663648579,0.3261389721,0.3261389721,-19.5833184,12.01886285,,,,,,,,
0.07900226757,1.199505566,-0.002577292554,0.6614619278,1.205048523,-96.99978718,-0.3394992551,0,-0.6614619278,0.3219626727,0.3219626727,-19.52189516,12.00521976,,,,,,,,
0.07902494331,1.199568197,-0.002562343293,0.6592623862,1.19058298,-97.56636777,-0.3414822872,0,-0.6592623862,0.317780099,0.317780099,-19.46009149,11.99144878,,,,,,,,
0.07904761905,1.199630832,-0.0025474442,0.6570499969,1.175984176,-98.131047,-0.3434586645,0,-0.6570499969,0.3135913324,0.3135913324,-19.39790857,11.97754908,,,,,,,,
0.07907029478,1.199693469,-0.002532595565,0.6548248031,1.16125121,-98.69381386,-0.3454283485,0,-0.6548248031,0.3093964546,0.3093964546,-19.33534764,11.96351985,,,,,,,,
0.07909297052,1.19975611,-0.002517797678,0.6525868481,1.14638317,-99.25465739,-0.3473913009,0,-0.6525868481,0.3051955473,0.3051955473,-19.2724099,11.94936024,,,,,,,,
0.07911564626,1.199818755,-0.002503050826,0.6503361756,1.131379127,-99.81356665,-0.3493474833,0,-0.6503361756,0.3009886923,0.3009886923,-19.20909658,11.9350694,,,,,,,,
0.079138322,1.199881402,-0.002488355297,0.6480728294,1.11623814,-100.3705308,-0.3512968577,0,-0.6480728294,0.2967759718,0.2967759718,-19.14540891,11.92064647,,,,,,,,
0.07916099773,1.199944053,-0.002473711377,0.6457968537,1.100959248,-100.9255389,-0.353239386,0,-0.6457968537,0.2925574677,0.2925574677,-19.08134814,11.90609055,,,,,,,,
0.07918367347,1.200006707,-0.002459119352,0.6435082927,1.085541479,-101.4785801,-0.3551750304,0,-0.6435082927,0.2883332623,0.2883332623,-19.01691552,11.89140077,,,,,,,,
0.07920634921,1.200069365,-0.002444579507,0.6412071911,1.069983843,-102.0296438,-0.3571037533,0,-0.6412071911,0.2841034378,0.2841034378,-18.9521123,11.87657621,,,,,,,,
0.07922902494,1.200132025,-0.002430092123,0.6388935937,1.054285334,-102.5787191,-0.3590255169,0,-0.6388935937,0.2798680768,0.2798680768,-18.88693974,11.86161595,,,,,,,,
0.07925170068,1.200194689,-0.002415657485,0.6365675457,1.038444931,-103.1257954,-0.3609402839,0,-0.6365675457,0.2756272618,0.2756272618,-18.82139911,11.84651904,,,,,,,,
0.07927437642,1.200257356,-0.002401275873,0.6342290923,1.022461594,-103.670862,-0.3628480169,0,-0.6342290923,0.2713810753,0.2713810753,-18.75549169,11.83128454,,,,,,,,
0.07929705215,1.200320027,-0.002386947568,0.6318782791,1.006334267,-104.2139082,-0.3647486788,0,-0.6318782791,0.2671296003,0.2671296003,-18.68921877,11.81591148,,,,,,,,
0.07931972789,1.2003827,-0.002372672848,0.6295151519,0.9900618768,-104.7549236,-0.3666422325,0,-0.6295151519,0.2628729194,0.2628729194,-18.62258164,11.80039887,,,,,,,,
0.07934240363,1.200445377,-0.002358451991,0.6271397568,0.9736433326,-105.2938975,-0.3685286411,0,-0.6271397568,0.2586111157,0.2586111157,-18.55558159,11.78474571,,,,,,,,
0.07936507937,1.200508058,-0.002344285276,0.6247521401,0.9570775248,-105.8308194,-0.3704078679,0,-0.6247521401,0.2543442722,0.2543442722,-18.48821993,11.76895099,,,,,,,,
0.0793877551,1.200570741,-0.002330172978,0.6223523483,0.9403633258,-106.3656789,-0.3722798762,0,-0.6223523483,0.2500724721,0.2500724721,-18.42049798,11.75301367,,,,,,,,
0.07941043084,1.200633428,-0.002316115372,0.6199404281,0.9234995888,-106.8984656,-0.3741446296,0,-0.6199404281,0.2457957985,0.2457957985,-18.35241704,11.7369327,,,,,,,,
0.07943310658,1.200696118,-0.002302112732,0.6175164266,0.9064851481,-107.429169,-0.3760020916,0,-0.6175164266,0.241514335,0.241514335,-18.28397846,11.72070701,,,,,,,,
0.07945578231,1.200758812,-0.002288165331,0.6150803911,0.889318818,-107.9577789,-0.3778522262,0,-0.6150803911,0.2372281648,0.2372281648,-18.21518357,11.70433552,,,,,,,,
0.07947845805,1.200821508,-0.00227427344,0.6126323689,0.8719993932,-108.4842849,-0.3796949973,0,-0.6126323689,0.2329373716,0.2329373716,-18.14603369,11.68781713,,,,,,,,
0.07950113379,1.200884208,-0.002260437331,0.6101724077,0.8545256477,-109.0086768,-0.3815303688,0,-0.6101724077,0.2286420389,0.2286420389,-18.07653019,11.67115071,,,,,,,,
0.07952380952,1.200946911,-0.002246657273,0.6077005557,0.8368963345,-109.5309443,-0.3833583052,0,-0.6077005557,0.2243422505,0.2243422505,-18.00667442,11.65433512,,,,,,,,
0.07954648526,1.201009618,-0.002232933535,0.6052168608,0.8191101856,-110.0510773,-0.3851787707,0,-0.6052168608,0.2200380901,0.2200380901,-17.93646773,11.63736921,,,,,,,,
0.079569161,1.201072327,-0.002219266384,0.6027213715,0.801165911,-110.5690657,-0.3869917299,0,-0.6027213715,0.2157296416,0.2157296416,-17.8659115,11.62025178,,,,,,,,
0.07959183673,1.20113504,-0.002205656086,0.6002141364,0.7830621986,-111.0848993,-0.3887971475,0,-0.6002141364,0.211416989,0.211416989,-17.7950071,11.60298166,,,,,,,,
0.07961451247,1.201197757,-0.002192102907,0.5976952045,0.7647977136,-111.598568,-0.3905949882,0,-0.5976952045,0.2071002163,0.2071002163,-17.72375592,11.58555761,,,,,,,,
0.07963718821,1.201260476,-0.00217860711,0.5951646247,0.7463710979,-112.110062,-0.392385217,0,-0.5951646247,0.2027794077,0.2027794077,-17.65215933,11.56797839,,,,,,,,
0.07965986395,1.201323199,-0.002165168959,0.5926224464,0.7277809699,-112.6193712,-0.3941677991,0,-0.5926224464,0.1984546474,0.1984546474,-17.58021875,11.55024275,,,,,,,,
0.07968253968,1.201385925,-0.002151788716,0.5900687192,0.7090259237,-113.1264856,-0.3959426996,0,-0.5900687192,0.1941260196,0.1941260196,-17.50793556,11.53234939,,,,,,,,
0.07970521542,1.201448655,-0.002138466642,0.5875034928,0.6901045288,-113.6313955,-0.3977098841,0,-0.5875034928,0.1897936086,0.1897936086,-17.43531117,11.51429703,,,,,,,,
0.07972789116,1.201511387,-0.002125202995,0.5849268171,0.6710153292,-114.1340909,-0.3994693181,0,-0.5849268171,0.185457499,0.185457499,-17.36234702,11.49608432,,,,,,,,
0.07975056689,1.201574123,-0.002111998035,0.5823387425,0.6517568432,-114.6345621,-0.4012209672,0,-0.5823387425,0.1811177753,0.1811177753,-17.2890445,11.47770992,,,,,,,,
0.07977324263,1.201636862,-0.002098852019,0.5797393193,0.6323275628,-115.1327993,-0.4029647974,0,-0.5797393193,0.1767745219,0.1767745219,-17.21540506,11.45917246,,,,,,,,
0.07979591837,1.201699605,-0.002085765202,0.5771285983,0.6127259529,-115.6287928,-0.4047007747,0,-0.5771285983,0.1724278236,0.1724278236,-17.14143012,11.44047053,,,,,,,,
0.0798185941,1.201762351,-0.002072737841,0.5745066302,0.5929504509,-116.1225329,-0.4064288652,0,-0.5745066302,0.168077765,0.168077765,-17.06712114,11.42160271,,,,,,,,
0.07984126984,1.2018251,-0.002059770189,0.5718734662,0.5729994658,-116.6140101,-0.4081490353,0,-0.5718734662,0.1637244309,0.1637244309,-16.99247955,11.40256756,,,,,,,,
0.07986394558,1.201887852,-0.002046862498,0.5692291575,0.5528713779,-117.1032147,-0.4098612514,0,-0.5692291575,0.1593679062,0.1593679062,-16.91750682,11.3833636,,,,,,,,
0.07988662132,1.201950608,-0.002034015021,0.5665737559,0.5325645378,-117.5901372,-0.4115654801,0,-0.5665737559,0.1550082757,0.1550082757,-16.8422044,11.36398934,,,,,,,,
0.07990929705,1.202013366,-0.002021228007,0.5639073128,0.5120772662,-118.0747681,-0.4132616884,0,-0.5639073128,0.1506456245,0.1506456245,-16.76657376,11.34444324,,,,,,,,
0.07993197279,1.202076129,-0.002008501706,0.5612298804,0.4914078525,-118.557098,-0.414949843,0,-0.5612298804,0.1462800375,0.1462800375,-16.69061638,11.32472375,,,,,,,,
0.07995464853,1.202138894,-0.001995836365,0.5585415109,0.4705545547,-119.0371175,-0.4166299111,0,-0.5585415109,0.1419115998,0.1419115998,-16.61433373,11.3048293,,,,,,,,
0.07997732426,1.202201663,-0.001983232232,0.5558422565,0.4495155985,-119.5148171,-0.41830186,0,-0.5558422565,0.1375403965,0.1375403965,-16.5377273,11.28475826,,,,,,,,
0.08,1.202264435,-0.001970689553,0.55313217,0.4282891761,-119.9901877,-0.4199656571,0,-0.55313217,0.1331665129,0.1331665129,-16.46079859,11.26450901,,,,,,,,
0.08002267574,1.20232721,-0.001958208571,0.550411304,0.406873446,-120.46322,-0.4216212699,0,-0.550411304,0.1287900341,0.1287900341,-16.38354909,11.24407987,,,,,,,,
0.08004535147,1.202389988,-0.00194578953,0.5476797117,0.3852665321,-120.9339046,-0.4232686662,0,-0.5476797117,0.1244110455,0.1244110455,-16.30598031,11.22346913,,,,,,,,
0.08006802721,1.20245277,-0.001933432672,0.5449374463,0.3634665223,-121.4022325,-0.4249078139,0,-0.5449374463,0.1200296324,0.1200296324,-16.22809376,11.20267508,,,,,,,,
0.08009070295,1.202515555,-0.001921138237,0.5421845612,0.3414714683,-121.8681946,-0.4265386811,0,-0.5421845612,0.1156458802,0.1156458802,-16.14989096,11.18169594,,,,,,,,
0.08011337868,1.202578344,-0.001908906466,0.5394211101,0.3192793845,-122.3317817,-0.4281612359,0,-0.5394211101,0.1112598742,0.1112598742,-16.07137343,11.16052992,,,,,,,,
0.08013605442,1.202641135,-0.001896737596,0.5366471468,0.2968882469,-122.7929848,-0.4297754467,0,-0.5366471468,0.1068717001,0.1068717001,-15.9925427,11.13917519,,,,,,,,
0.08015873016,1.20270393,-0.001884631866,0.5338627254,0.2742959921,-123.2517949,-0.4313812822,0,-0.5338627254,0.1024814432,0.1024814432,-15.91340032,11.11762988,,,,,,,,
0.0801814059,1.202766728,-0.00187258951,0.5310679001,0.2515005169,-123.7082031,-0.4329787109,0,-0.5310679001,0.09808918921,0.09808918921,-15.83394781,11.09589209,,,,,,,,
0.08020408163,1.20282953,-0.001860610763,0.5282627254,0.2284996766,-124.1622005,-0.4345677018,0,-0.5282627254,0.09369502365,0.09369502365,-15.75418674,11.07395989,,,,,,,,
0.08022675737,1.202892335,-0.001848695859,0.525447256,0.2052912842,-124.6137782,-0.4361482238,0,-0.525447256,0.08929903218,0.08929903218,-15.67411865,11.0518313,,,,,,,,
0.08024943311,1.202955143,-0.00183684503,0.5226215468,0.1818731096,-125.0629275,-0.4377202463,0,-0.5226215468,0.08490130045,0.08490130045,-15.5937451,11.02950431,,,,,,,,
0.08027210884,1.203017954,-0.001825058508,0.5197856527,0.158242878,-125.5096396,-0.4392837385,0,-0.5197856527,0.08050191418,0.08050191418,-15.51306767,11.00697687,,,,,,,,
0.08029478458,1.203080769,-0.001813336521,0.5169396291,0.1343982692,-125.9539057,-0.44083867,0,-0.5169396291,0.0761009591,0.0761009591,-15.43208792,10.98424689,,,,,,,,
0.08031746032,1.203143586,-0.001801679298,0.5140835315,0.1103369162,-126.3957173,-0.4423850105,0,-0.5140835315,0.07169852097,0.07169852097,-15.35080742,10.96131224,,,,,,,,
0.08034013605,1.203206408,-0.001790087066,0.5112174155,0.08605640367,-126.8350657,-0.4439227299,0,-0.5112174155,0.06729468559,0.06729468559,-15.26922778,10.93817074,,,,,,,,
0.08036281179,1.203269232,-0.001778560052,0.5083413369,0.06155426743,-127.2719423,-0.4454517981,0,-0.5083413369,0.06288953877,0.06288953877,-15.18735057,10.91482018,,,,,,,,
0.08038548753,1.20333206,-0.001767098479,0.5054553518,0.03682799247,-127.7063387,-0.4469721854,0,-0.5054553518,0.05848316637,0.05848316637,-15.10517739,10.8912583,,,,,,,,
0.08040816327,1.203394891,-0.001755702572,0.5025595165,0.01187501192,-128.1382463,-0.4484838622,0,-0.5025595165,0.05407565426,0.05407565426,-15.02270984,10.86748279,,,,,,,,
0.080430839,1.203457725,-0.001744372552,0.4996538873,-0.01330729447,-128.5676568,-0.449986799,0,-0.4996538873,0.04966708833,0.04966708833,-14.93994953,10.8434913,,,,,,,,
0.08045351474,1.203520563,-0.00173310864,0.4967385209,-0.03872160171,-128.9945618,-0.4514809664,0,-0.4967385209,0.04525755449,0.04525755449,-14.85689807,10.81928144,,,,,,,,
0.08047619048,1.203583403,-0.001721911055,0.4938134742,-0.0643706411,-129.418953,-0.4529663355,0,-0.4938134742,0.04084713868,0.04084713868,-14.77355709,10.79485075,,,,,,,,
0.08049886621,1.203646247,-0.001710780016,0.490878804,-0.09025720176,-129.8408221,-0.4544428772,0,-0.490878804,0.03643592684,0.03643592684,-14.68992819,10.77019673,,,,,,,,
0.08052154195,1.203709095,-0.001699715741,0.4879345677,-0.1163841323,-130.2601608,-0.4559105628,0,-0.4879345677,0.03202400494,0.03202400494,-14.60601303,10.74531684,,,,,,,,
0.08054421769,1.203771946,-0.001688718443,0.4849808226,-0.1427543423,-130.676961,-0.4573693636,0,-0.4849808226,0.02761145896,0.02761145896,-14.52181322,10.72020846,,,,,,,,
0.08056689342,1.2038348,-0.001677788338,0.4820176262,-0.1693708042,-131.0912146,-0.4588192513,0,-0.4820176262,0.0231983749,0.0231983749,-14.43733041,10.69486896,,,,,,,,
0.08058956916,1.203897657,-0.001666925639,0.4790450363,-0.1962365552,-131.5029136,-0.4602601975,0,-0.4790450363,0.01878483874,0.01878483874,-14.35256625,10.6692956,,,,,,,,
0.0806122449,1.203960517,-0.001656130557,0.4760631108,-0.2233546987,-131.9120498,-0.4616921743,0,-0.4760631108,0.01437093651,0.01437093651,-14.26752239,10.64348563,,,,,,,,
0.08063492063,1.204023381,-0.001645403303,0.4730719078,-0.2507284065,-132.3186153,-0.4631151536,0,-0.4730719078,0.009956754222,0.009956754222,-14.18220048,10.6174362,,,,,,,,
0.08065759637,1.204086248,-0.001634744085,0.4700714857,-0.2783609208,-132.7226022,-0.4645291078,0,-0.4700714857,0.005542377895,0.005542377895,-14.09660219,10.59114444,,,,,,,,
0.08068027211,1.204149119,-0.001624153113,0.4670619029,-0.306255556,-133.1240027,-0.4659340093,0,-0.4670619029,0.00112789356,0.00112789356,-14.01072919,10.56460739,,,,,,,,
